timestamp,point_path,value,units
2026-07-13T16:21:00-07:00,SYN1/VAV-2-14/AIRFLOW,337.769,cfm
2026-07-13T16:22:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.655,cfm
2026-07-13T16:23:00-07:00,SYN1/VAV-2-14/AIRFLOW,336.649,cfm
2026-07-13T16:24:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.541,cfm
2026-07-13T16:25:00-07:00,SYN1/VAV-2-14/AIRFLOW,337.599,cfm
2026-07-13T16:26:00-07:00,SYN1/VAV-2-14/AIRFLOW,342.153,cfm
2026-07-13T16:27:00-07:00,SYN1/VAV-2-14/AIRFLOW,339.586,cfm
2026-07-13T16:28:00-07:00,SYN1/VAV-2-14/AIRFLOW,340.693,cfm
2026-07-13T16:29:00-07:00,SYN1/VAV-2-14/AIRFLOW,340.774,cfm
2026-07-13T16:30:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.659,cfm
2026-07-13T16:31:00-07:00,SYN1/VAV-2-14/AIRFLOW,341.371,cfm
2026-07-13T16:32:00-07:00,SYN1/VAV-2-14/AIRFLOW,337.028,cfm
2026-07-13T16:33:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.020,cfm
2026-07-13T16:34:00-07:00,SYN1/VAV-2-14/AIRFLOW,338.265,cfm
2026-07-13T16:35:00-07:00,SYN1/VAV-2-14/AIRFLOW,337.618,cfm
2026-07-13T16:36:00-07:00,SYN1/VAV-2-14/AIRFLOW,338.554,cfm
2026-07-13T16:37:00-07:00,SYN1/VAV-2-14/AIRFLOW,338.843,cfm
2026-07-13T16:38:00-07:00,SYN1/VAV-2-14/AIRFLOW,341.738,cfm
2026-07-13T16:39:00-07:00,SYN1/VAV-2-14/AIRFLOW,342.832,cfm
2026-07-13T16:40:00-07:00,SYN1/VAV-2-14/AIRFLOW,339.619,cfm
2026-07-13T16:41:00-07:00,SYN1/VAV-2-14/AIRFLOW,336.555,cfm
2026-07-13T16:42:00-07:00,SYN1/VAV-2-14/AIRFLOW,340.712,cfm
2026-07-13T16:43:00-07:00,SYN1/VAV-2-14/AIRFLOW,337.674,cfm
2026-07-13T16:44:00-07:00,SYN1/VAV-2-14/AIRFLOW,336.742,cfm
2026-07-13T16:45:00-07:00,SYN1/VAV-2-14/AIRFLOW,342.735,cfm
2026-07-13T16:46:00-07:00,SYN1/VAV-2-14/AIRFLOW,342.418,cfm
2026-07-13T16:47:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.461,cfm
2026-07-13T16:48:00-07:00,SYN1/VAV-2-14/AIRFLOW,339.545,cfm
2026-07-13T16:49:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.979,cfm
2026-07-13T16:50:00-07:00,SYN1/VAV-2-14/AIRFLOW,337.940,cfm
2026-07-13T16:51:00-07:00,SYN1/VAV-2-14/AIRFLOW,340.094,cfm
2026-07-13T16:52:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.639,cfm
2026-07-13T16:53:00-07:00,SYN1/VAV-2-14/AIRFLOW,340.849,cfm
2026-07-13T16:54:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.400,cfm
2026-07-13T16:55:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.555,cfm
2026-07-13T16:56:00-07:00,SYN1/VAV-2-14/AIRFLOW,337.288,cfm
2026-07-13T16:57:00-07:00,SYN1/VAV-2-14/AIRFLOW,340.730,cfm
2026-07-13T16:58:00-07:00,SYN1/VAV-2-14/AIRFLOW,339.196,cfm
2026-07-13T16:59:00-07:00,SYN1/VAV-2-14/AIRFLOW,339.140,cfm
2026-07-13T17:00:00-07:00,SYN1/VAV-2-14/AIRFLOW,337.268,cfm
2026-07-13T17:01:00-07:00,SYN1/VAV-2-14/AIRFLOW,337.209,cfm
2026-07-13T17:02:00-07:00,SYN1/VAV-2-14/AIRFLOW,338.623,cfm
2026-07-13T17:03:00-07:00,SYN1/VAV-2-14/AIRFLOW,337.595,cfm
2026-07-13T17:04:00-07:00,SYN1/VAV-2-14/AIRFLOW,339.882,cfm
2026-07-13T17:05:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.527,cfm
2026-07-13T17:06:00-07:00,SYN1/VAV-2-14/AIRFLOW,339.978,cfm
2026-07-13T17:07:00-07:00,SYN1/VAV-2-14/AIRFLOW,339.192,cfm
2026-07-13T17:08:00-07:00,SYN1/VAV-2-14/AIRFLOW,338.060,cfm
2026-07-13T17:09:00-07:00,SYN1/VAV-2-14/AIRFLOW,337.497,cfm
2026-07-13T17:10:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.815,cfm
2026-07-13T17:11:00-07:00,SYN1/VAV-2-14/AIRFLOW,338.999,cfm
2026-07-13T17:12:00-07:00,SYN1/VAV-2-14/AIRFLOW,339.905,cfm
2026-07-13T17:13:00-07:00,SYN1/VAV-2-14/AIRFLOW,338.159,cfm
2026-07-13T17:14:00-07:00,SYN1/VAV-2-14/AIRFLOW,336.663,cfm
2026-07-13T17:15:00-07:00,SYN1/VAV-2-14/AIRFLOW,340.513,cfm
2026-07-13T17:16:00-07:00,SYN1/VAV-2-14/AIRFLOW,339.997,cfm
2026-07-13T17:17:00-07:00,SYN1/VAV-2-14/AIRFLOW,337.822,cfm
2026-07-13T17:18:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.973,cfm
2026-07-13T17:19:00-07:00,SYN1/VAV-2-14/AIRFLOW,338.689,cfm
2026-07-13T17:20:00-07:00,SYN1/VAV-2-14/AIRFLOW,341.374,cfm
2026-07-13T17:21:00-07:00,SYN1/VAV-2-14/AIRFLOW,337.061,cfm
2026-07-13T17:22:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.447,cfm
2026-07-13T17:23:00-07:00,SYN1/VAV-2-14/AIRFLOW,339.164,cfm
2026-07-13T17:24:00-07:00,SYN1/VAV-2-14/AIRFLOW,340.277,cfm
2026-07-13T17:25:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.918,cfm
2026-07-13T17:26:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.389,cfm
2026-07-13T17:27:00-07:00,SYN1/VAV-2-14/AIRFLOW,340.678,cfm
2026-07-13T17:28:00-07:00,SYN1/VAV-2-14/AIRFLOW,340.471,cfm
2026-07-13T17:29:00-07:00,SYN1/VAV-2-14/AIRFLOW,337.617,cfm
2026-07-13T17:30:00-07:00,SYN1/VAV-2-14/AIRFLOW,339.469,cfm
2026-07-13T17:31:00-07:00,SYN1/VAV-2-14/AIRFLOW,338.122,cfm
2026-07-13T17:32:00-07:00,SYN1/VAV-2-14/AIRFLOW,342.681,cfm
2026-07-13T17:33:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.186,cfm
2026-07-13T17:34:00-07:00,SYN1/VAV-2-14/AIRFLOW,336.991,cfm
2026-07-13T17:35:00-07:00,SYN1/VAV-2-14/AIRFLOW,338.643,cfm
2026-07-13T17:36:00-07:00,SYN1/VAV-2-14/AIRFLOW,337.037,cfm
2026-07-13T17:37:00-07:00,SYN1/VAV-2-14/AIRFLOW,338.846,cfm
2026-07-13T17:38:00-07:00,SYN1/VAV-2-14/AIRFLOW,342.820,cfm
2026-07-13T17:39:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.514,cfm
2026-07-13T17:40:00-07:00,SYN1/VAV-2-14/AIRFLOW,338.804,cfm
2026-07-13T17:41:00-07:00,SYN1/VAV-2-14/AIRFLOW,336.182,cfm
2026-07-13T17:42:00-07:00,SYN1/VAV-2-14/AIRFLOW,337.490,cfm
2026-07-13T17:43:00-07:00,SYN1/VAV-2-14/AIRFLOW,339.566,cfm
2026-07-13T17:44:00-07:00,SYN1/VAV-2-14/AIRFLOW,341.347,cfm
2026-07-13T17:45:00-07:00,SYN1/VAV-2-14/AIRFLOW,338.953,cfm
2026-07-13T17:46:00-07:00,SYN1/VAV-2-14/AIRFLOW,337.807,cfm
2026-07-13T17:47:00-07:00,SYN1/VAV-2-14/AIRFLOW,338.028,cfm
2026-07-13T17:48:00-07:00,SYN1/VAV-2-14/AIRFLOW,339.724,cfm
2026-07-13T17:49:00-07:00,SYN1/VAV-2-14/AIRFLOW,339.067,cfm
2026-07-13T17:50:00-07:00,SYN1/VAV-2-14/AIRFLOW,341.750,cfm
2026-07-13T17:51:00-07:00,SYN1/VAV-2-14/AIRFLOW,336.775,cfm
2026-07-13T17:52:00-07:00,SYN1/VAV-2-14/AIRFLOW,339.421,cfm
2026-07-13T17:53:00-07:00,SYN1/VAV-2-14/AIRFLOW,338.108,cfm
2026-07-13T17:54:00-07:00,SYN1/VAV-2-14/AIRFLOW,337.883,cfm
2026-07-13T17:55:00-07:00,SYN1/VAV-2-14/AIRFLOW,340.990,cfm
2026-07-13T17:56:00-07:00,SYN1/VAV-2-14/AIRFLOW,342.012,cfm
2026-07-13T17:57:00-07:00,SYN1/VAV-2-14/AIRFLOW,337.380,cfm
2026-07-13T17:58:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.640,cfm
2026-07-13T17:59:00-07:00,SYN1/VAV-2-14/AIRFLOW,341.465,cfm
2026-07-13T18:00:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.393,cfm
2026-07-13T18:01:00-07:00,SYN1/VAV-2-14/AIRFLOW,337.733,cfm
2026-07-13T18:02:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.808,cfm
2026-07-13T18:03:00-07:00,SYN1/VAV-2-14/AIRFLOW,340.859,cfm
2026-07-13T18:04:00-07:00,SYN1/VAV-2-14/AIRFLOW,341.809,cfm
2026-07-13T18:05:00-07:00,SYN1/VAV-2-14/AIRFLOW,342.429,cfm
2026-07-13T18:06:00-07:00,SYN1/VAV-2-14/AIRFLOW,337.007,cfm
2026-07-13T18:07:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.173,cfm
2026-07-13T18:08:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.514,cfm
2026-07-13T18:09:00-07:00,SYN1/VAV-2-14/AIRFLOW,339.105,cfm
2026-07-13T18:10:00-07:00,SYN1/VAV-2-14/AIRFLOW,342.905,cfm
2026-07-13T18:11:00-07:00,SYN1/VAV-2-14/AIRFLOW,336.634,cfm
2026-07-13T18:12:00-07:00,SYN1/VAV-2-14/AIRFLOW,336.810,cfm
2026-07-13T18:13:00-07:00,SYN1/VAV-2-14/AIRFLOW,336.823,cfm
2026-07-13T18:14:00-07:00,SYN1/VAV-2-14/AIRFLOW,339.928,cfm
2026-07-13T18:15:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.016,cfm
2026-07-13T18:16:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.914,cfm
2026-07-13T18:17:00-07:00,SYN1/VAV-2-14/AIRFLOW,339.070,cfm
2026-07-13T18:18:00-07:00,SYN1/VAV-2-14/AIRFLOW,338.336,cfm
2026-07-13T18:19:00-07:00,SYN1/VAV-2-14/AIRFLOW,340.071,cfm
2026-07-13T18:20:00-07:00,SYN1/VAV-2-14/AIRFLOW,338.606,cfm
2026-07-13T18:21:00-07:00,SYN1/VAV-2-14/AIRFLOW,337.215,cfm
2026-07-13T18:22:00-07:00,SYN1/VAV-2-14/AIRFLOW,342.910,cfm
2026-07-13T18:23:00-07:00,SYN1/VAV-2-14/AIRFLOW,336.302,cfm
2026-07-13T18:24:00-07:00,SYN1/VAV-2-14/AIRFLOW,336.711,cfm
2026-07-13T18:25:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.231,cfm
2026-07-13T18:26:00-07:00,SYN1/VAV-2-14/AIRFLOW,341.300,cfm
2026-07-13T18:27:00-07:00,SYN1/VAV-2-14/AIRFLOW,337.899,cfm
2026-07-13T18:28:00-07:00,SYN1/VAV-2-14/AIRFLOW,340.977,cfm
2026-07-13T18:29:00-07:00,SYN1/VAV-2-14/AIRFLOW,338.455,cfm
2026-07-13T18:30:00-07:00,SYN1/VAV-2-14/AIRFLOW,337.692,cfm
2026-07-13T18:31:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.708,cfm
2026-07-13T18:32:00-07:00,SYN1/VAV-2-14/AIRFLOW,336.425,cfm
2026-07-13T18:33:00-07:00,SYN1/VAV-2-14/AIRFLOW,339.219,cfm
2026-07-13T18:34:00-07:00,SYN1/VAV-2-14/AIRFLOW,338.426,cfm
2026-07-13T18:35:00-07:00,SYN1/VAV-2-14/AIRFLOW,337.373,cfm
2026-07-13T18:36:00-07:00,SYN1/VAV-2-14/AIRFLOW,338.401,cfm
2026-07-13T18:37:00-07:00,SYN1/VAV-2-14/AIRFLOW,342.705,cfm
2026-07-13T18:38:00-07:00,SYN1/VAV-2-14/AIRFLOW,338.008,cfm
2026-07-13T18:39:00-07:00,SYN1/VAV-2-14/AIRFLOW,337.174,cfm
2026-07-13T18:40:00-07:00,SYN1/VAV-2-14/AIRFLOW,341.884,cfm
2026-07-13T18:41:00-07:00,SYN1/VAV-2-14/AIRFLOW,340.519,cfm
2026-07-13T18:42:00-07:00,SYN1/VAV-2-14/AIRFLOW,337.026,cfm
2026-07-13T18:43:00-07:00,SYN1/VAV-2-14/AIRFLOW,336.311,cfm
2026-07-13T18:44:00-07:00,SYN1/VAV-2-14/AIRFLOW,341.954,cfm
2026-07-13T18:45:00-07:00,SYN1/VAV-2-14/AIRFLOW,340.881,cfm
2026-07-13T18:46:00-07:00,SYN1/VAV-2-14/AIRFLOW,336.084,cfm
2026-07-13T18:47:00-07:00,SYN1/VAV-2-14/AIRFLOW,340.173,cfm
2026-07-13T18:48:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.731,cfm
2026-07-13T18:49:00-07:00,SYN1/VAV-2-14/AIRFLOW,339.760,cfm
2026-07-13T18:50:00-07:00,SYN1/VAV-2-14/AIRFLOW,341.369,cfm
2026-07-13T18:51:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.468,cfm
2026-07-13T18:52:00-07:00,SYN1/VAV-2-14/AIRFLOW,341.111,cfm
2026-07-13T18:53:00-07:00,SYN1/VAV-2-14/AIRFLOW,340.207,cfm
2026-07-13T18:54:00-07:00,SYN1/VAV-2-14/AIRFLOW,336.731,cfm
2026-07-13T18:55:00-07:00,SYN1/VAV-2-14/AIRFLOW,337.122,cfm
2026-07-13T18:56:00-07:00,SYN1/VAV-2-14/AIRFLOW,339.549,cfm
2026-07-13T18:57:00-07:00,SYN1/VAV-2-14/AIRFLOW,336.321,cfm
2026-07-13T18:58:00-07:00,SYN1/VAV-2-14/AIRFLOW,338.758,cfm
2026-07-13T18:59:00-07:00,SYN1/VAV-2-14/AIRFLOW,337.810,cfm
2026-07-13T19:00:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.862,cfm
2026-07-13T19:01:00-07:00,SYN1/VAV-2-14/AIRFLOW,336.068,cfm
2026-07-13T19:02:00-07:00,SYN1/VAV-2-14/AIRFLOW,336.310,cfm
2026-07-13T19:03:00-07:00,SYN1/VAV-2-14/AIRFLOW,338.248,cfm
2026-07-13T19:04:00-07:00,SYN1/VAV-2-14/AIRFLOW,337.146,cfm
2026-07-13T19:05:00-07:00,SYN1/VAV-2-14/AIRFLOW,342.775,cfm
2026-07-13T19:06:00-07:00,SYN1/VAV-2-14/AIRFLOW,338.431,cfm
2026-07-13T19:07:00-07:00,SYN1/VAV-2-14/AIRFLOW,341.468,cfm
2026-07-13T19:08:00-07:00,SYN1/VAV-2-14/AIRFLOW,340.686,cfm
2026-07-13T19:09:00-07:00,SYN1/VAV-2-14/AIRFLOW,342.762,cfm
2026-07-13T19:10:00-07:00,SYN1/VAV-2-14/AIRFLOW,336.566,cfm
2026-07-13T19:11:00-07:00,SYN1/VAV-2-14/AIRFLOW,336.511,cfm
2026-07-13T19:12:00-07:00,SYN1/VAV-2-14/AIRFLOW,341.062,cfm
2026-07-13T19:13:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.676,cfm
2026-07-13T19:14:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.548,cfm
2026-07-13T19:15:00-07:00,SYN1/VAV-2-14/AIRFLOW,338.830,cfm
2026-07-13T19:16:00-07:00,SYN1/VAV-2-14/AIRFLOW,336.598,cfm
2026-07-13T19:17:00-07:00,SYN1/VAV-2-14/AIRFLOW,340.888,cfm
2026-07-13T19:18:00-07:00,SYN1/VAV-2-14/AIRFLOW,339.232,cfm
2026-07-13T19:19:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.033,cfm
2026-07-13T19:20:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.666,cfm
2026-07-13T19:21:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.248,cfm
2026-07-13T19:22:00-07:00,SYN1/VAV-2-14/AIRFLOW,336.851,cfm
2026-07-13T19:23:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.833,cfm
2026-07-13T19:24:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.999,cfm
2026-07-13T19:25:00-07:00,SYN1/VAV-2-14/AIRFLOW,337.221,cfm
2026-07-13T19:26:00-07:00,SYN1/VAV-2-14/AIRFLOW,339.955,cfm
2026-07-13T19:27:00-07:00,SYN1/VAV-2-14/AIRFLOW,339.483,cfm
2026-07-13T19:28:00-07:00,SYN1/VAV-2-14/AIRFLOW,340.311,cfm
2026-07-13T19:29:00-07:00,SYN1/VAV-2-14/AIRFLOW,341.069,cfm
2026-07-13T19:30:00-07:00,SYN1/VAV-2-14/AIRFLOW,337.295,cfm
2026-07-13T19:31:00-07:00,SYN1/VAV-2-14/AIRFLOW,340.541,cfm
2026-07-13T19:32:00-07:00,SYN1/VAV-2-14/AIRFLOW,341.731,cfm
2026-07-13T19:33:00-07:00,SYN1/VAV-2-14/AIRFLOW,337.301,cfm
2026-07-13T19:34:00-07:00,SYN1/VAV-2-14/AIRFLOW,336.428,cfm
2026-07-13T19:35:00-07:00,SYN1/VAV-2-14/AIRFLOW,338.537,cfm
2026-07-13T19:36:00-07:00,SYN1/VAV-2-14/AIRFLOW,336.724,cfm
2026-07-13T19:37:00-07:00,SYN1/VAV-2-14/AIRFLOW,342.477,cfm
2026-07-13T19:38:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.984,cfm
2026-07-13T19:39:00-07:00,SYN1/VAV-2-14/AIRFLOW,340.713,cfm
2026-07-13T19:40:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.108,cfm
2026-07-13T19:41:00-07:00,SYN1/VAV-2-14/AIRFLOW,341.956,cfm
2026-07-13T19:42:00-07:00,SYN1/VAV-2-14/AIRFLOW,342.973,cfm
2026-07-13T19:43:00-07:00,SYN1/VAV-2-14/AIRFLOW,341.336,cfm
2026-07-13T19:44:00-07:00,SYN1/VAV-2-14/AIRFLOW,342.574,cfm
2026-07-13T19:45:00-07:00,SYN1/VAV-2-14/AIRFLOW,342.137,cfm
2026-07-13T19:46:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.573,cfm
2026-07-13T19:47:00-07:00,SYN1/VAV-2-14/AIRFLOW,339.651,cfm
2026-07-13T19:48:00-07:00,SYN1/VAV-2-14/AIRFLOW,336.599,cfm
2026-07-13T19:49:00-07:00,SYN1/VAV-2-14/AIRFLOW,338.293,cfm
2026-07-13T19:50:00-07:00,SYN1/VAV-2-14/AIRFLOW,336.784,cfm
2026-07-13T19:51:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.779,cfm
2026-07-13T19:52:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.187,cfm
2026-07-13T19:53:00-07:00,SYN1/VAV-2-14/AIRFLOW,338.326,cfm
2026-07-13T19:54:00-07:00,SYN1/VAV-2-14/AIRFLOW,342.816,cfm
2026-07-13T19:55:00-07:00,SYN1/VAV-2-14/AIRFLOW,336.892,cfm
2026-07-13T19:56:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.149,cfm
2026-07-13T19:57:00-07:00,SYN1/VAV-2-14/AIRFLOW,341.670,cfm
2026-07-13T19:58:00-07:00,SYN1/VAV-2-14/AIRFLOW,340.624,cfm
2026-07-13T19:59:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.722,cfm
2026-07-13T20:00:00-07:00,SYN1/VAV-2-14/AIRFLOW,337.947,cfm
2026-07-13T20:01:00-07:00,SYN1/VAV-2-14/AIRFLOW,336.142,cfm
2026-07-13T20:02:00-07:00,SYN1/VAV-2-14/AIRFLOW,338.566,cfm
2026-07-13T20:03:00-07:00,SYN1/VAV-2-14/AIRFLOW,342.062,cfm
2026-07-13T20:04:00-07:00,SYN1/VAV-2-14/AIRFLOW,341.651,cfm
2026-07-13T20:05:00-07:00,SYN1/VAV-2-14/AIRFLOW,338.270,cfm
2026-07-13T20:06:00-07:00,SYN1/VAV-2-14/AIRFLOW,342.424,cfm
2026-07-13T20:07:00-07:00,SYN1/VAV-2-14/AIRFLOW,342.565,cfm
2026-07-13T20:08:00-07:00,SYN1/VAV-2-14/AIRFLOW,341.519,cfm
2026-07-13T20:09:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.278,cfm
2026-07-13T20:10:00-07:00,SYN1/VAV-2-14/AIRFLOW,338.781,cfm
2026-07-13T20:11:00-07:00,SYN1/VAV-2-14/AIRFLOW,341.823,cfm
2026-07-13T20:12:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.481,cfm
2026-07-13T20:13:00-07:00,SYN1/VAV-2-14/AIRFLOW,336.009,cfm
2026-07-13T20:14:00-07:00,SYN1/VAV-2-14/AIRFLOW,342.589,cfm
2026-07-13T20:15:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.817,cfm
2026-07-13T20:16:00-07:00,SYN1/VAV-2-14/AIRFLOW,336.892,cfm
2026-07-13T20:17:00-07:00,SYN1/VAV-2-14/AIRFLOW,337.125,cfm
2026-07-13T20:18:00-07:00,SYN1/VAV-2-14/AIRFLOW,338.467,cfm
2026-07-13T20:19:00-07:00,SYN1/VAV-2-14/AIRFLOW,340.424,cfm
2026-07-13T20:20:00-07:00,SYN1/VAV-2-14/AIRFLOW,340.779,cfm
2026-07-13T20:21:00-07:00,SYN1/VAV-2-14/AIRFLOW,336.475,cfm
2026-07-13T20:22:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.586,cfm
2026-07-13T20:23:00-07:00,SYN1/VAV-2-14/AIRFLOW,337.210,cfm
2026-07-13T20:24:00-07:00,SYN1/VAV-2-14/AIRFLOW,339.870,cfm
2026-07-13T20:25:00-07:00,SYN1/VAV-2-14/AIRFLOW,336.030,cfm
2026-07-13T20:26:00-07:00,SYN1/VAV-2-14/AIRFLOW,337.737,cfm
2026-07-13T20:27:00-07:00,SYN1/VAV-2-14/AIRFLOW,340.205,cfm
2026-07-13T20:28:00-07:00,SYN1/VAV-2-14/AIRFLOW,340.675,cfm
2026-07-13T20:29:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.110,cfm
2026-07-13T20:30:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.850,cfm
2026-07-13T20:31:00-07:00,SYN1/VAV-2-14/AIRFLOW,342.800,cfm
2026-07-13T20:32:00-07:00,SYN1/VAV-2-14/AIRFLOW,341.544,cfm
2026-07-13T20:33:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.326,cfm
2026-07-13T20:34:00-07:00,SYN1/VAV-2-14/AIRFLOW,339.831,cfm
2026-07-13T20:35:00-07:00,SYN1/VAV-2-14/AIRFLOW,339.483,cfm
2026-07-13T20:36:00-07:00,SYN1/VAV-2-14/AIRFLOW,339.791,cfm
2026-07-13T20:37:00-07:00,SYN1/VAV-2-14/AIRFLOW,342.016,cfm
2026-07-13T20:38:00-07:00,SYN1/VAV-2-14/AIRFLOW,342.398,cfm
2026-07-13T20:39:00-07:00,SYN1/VAV-2-14/AIRFLOW,336.197,cfm
2026-07-13T20:40:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.842,cfm
2026-07-13T20:41:00-07:00,SYN1/VAV-2-14/AIRFLOW,341.844,cfm
2026-07-13T20:42:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.184,cfm
2026-07-13T20:43:00-07:00,SYN1/VAV-2-14/AIRFLOW,339.064,cfm
2026-07-13T20:44:00-07:00,SYN1/VAV-2-14/AIRFLOW,339.140,cfm
2026-07-13T20:45:00-07:00,SYN1/VAV-2-14/AIRFLOW,341.063,cfm
2026-07-13T20:46:00-07:00,SYN1/VAV-2-14/AIRFLOW,340.672,cfm
2026-07-13T20:47:00-07:00,SYN1/VAV-2-14/AIRFLOW,336.005,cfm
2026-07-13T20:48:00-07:00,SYN1/VAV-2-14/AIRFLOW,342.606,cfm
2026-07-13T20:49:00-07:00,SYN1/VAV-2-14/AIRFLOW,342.976,cfm
2026-07-13T20:50:00-07:00,SYN1/VAV-2-14/AIRFLOW,338.766,cfm
2026-07-13T20:51:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.298,cfm
2026-07-13T20:52:00-07:00,SYN1/VAV-2-14/AIRFLOW,336.615,cfm
2026-07-13T20:53:00-07:00,SYN1/VAV-2-14/AIRFLOW,336.842,cfm
2026-07-13T20:54:00-07:00,SYN1/VAV-2-14/AIRFLOW,337.527,cfm
2026-07-13T20:55:00-07:00,SYN1/VAV-2-14/AIRFLOW,340.991,cfm
2026-07-13T20:56:00-07:00,SYN1/VAV-2-14/AIRFLOW,341.511,cfm
2026-07-13T20:57:00-07:00,SYN1/VAV-2-14/AIRFLOW,338.296,cfm
2026-07-13T20:58:00-07:00,SYN1/VAV-2-14/AIRFLOW,338.909,cfm
2026-07-13T20:59:00-07:00,SYN1/VAV-2-14/AIRFLOW,340.659,cfm
2026-07-13T21:00:00-07:00,SYN1/VAV-2-14/AIRFLOW,340.256,cfm
2026-07-13T21:01:00-07:00,SYN1/VAV-2-14/AIRFLOW,342.527,cfm
2026-07-13T21:02:00-07:00,SYN1/VAV-2-14/AIRFLOW,342.877,cfm
2026-07-13T21:03:00-07:00,SYN1/VAV-2-14/AIRFLOW,337.884,cfm
2026-07-13T21:04:00-07:00,SYN1/VAV-2-14/AIRFLOW,336.631,cfm
2026-07-13T21:05:00-07:00,SYN1/VAV-2-14/AIRFLOW,337.905,cfm
2026-07-13T21:06:00-07:00,SYN1/VAV-2-14/AIRFLOW,341.422,cfm
2026-07-13T21:07:00-07:00,SYN1/VAV-2-14/AIRFLOW,339.462,cfm
2026-07-13T21:08:00-07:00,SYN1/VAV-2-14/AIRFLOW,336.411,cfm
2026-07-13T21:09:00-07:00,SYN1/VAV-2-14/AIRFLOW,337.808,cfm
2026-07-13T21:10:00-07:00,SYN1/VAV-2-14/AIRFLOW,337.998,cfm
2026-07-13T21:11:00-07:00,SYN1/VAV-2-14/AIRFLOW,336.395,cfm
2026-07-13T21:12:00-07:00,SYN1/VAV-2-14/AIRFLOW,341.222,cfm
2026-07-13T21:13:00-07:00,SYN1/VAV-2-14/AIRFLOW,338.689,cfm
2026-07-13T21:14:00-07:00,SYN1/VAV-2-14/AIRFLOW,337.504,cfm
2026-07-13T21:15:00-07:00,SYN1/VAV-2-14/AIRFLOW,339.294,cfm
2026-07-13T21:16:00-07:00,SYN1/VAV-2-14/AIRFLOW,340.408,cfm
2026-07-13T21:17:00-07:00,SYN1/VAV-2-14/AIRFLOW,340.642,cfm
2026-07-13T21:18:00-07:00,SYN1/VAV-2-14/AIRFLOW,340.820,cfm
2026-07-13T21:19:00-07:00,SYN1/VAV-2-14/AIRFLOW,340.833,cfm
2026-07-13T21:20:00-07:00,SYN1/VAV-2-14/AIRFLOW,343.394,cfm
2026-07-13T21:21:00-07:00,SYN1/VAV-2-14/AIRFLOW,338.852,cfm
2026-07-13T21:22:00-07:00,SYN1/VAV-2-14/AIRFLOW,336.135,cfm
2026-07-13T21:23:00-07:00,SYN1/VAV-2-14/AIRFLOW,342.549,cfm
2026-07-13T21:24:00-07:00,SYN1/VAV-2-14/AIRFLOW,338.698,cfm
